vendor_id,taxi_id,trip_id,distance,duration,fare,num_passengers
4,11,9,4.59,13.38,39.67,1
4,11,10,7.35,19.44,57.76,2
4,11,11,5.56,4.13,23.27,2
4,11,12,0.42,13.24,30.39,4
4,11,13,3.07,11.0,31.63,3
4,11,14,5.83,11.15,37.89,2
4,11,15,3.08,14.27,38.19,1
4,11,16,5.89,16.99,49.7,4
4,11,17,6.29,12.93,42.45,1
4,11,18,5.13,17.45,48.98,3
4,11,19,2.64,14.91,38.52,1
4,11,20,7.69,15.23,50.07,1
4,11,21,3.3,13.76,37.65,3
4,11,22,4.73,17.08,47.38,3
4,11,23,5.36,23.7,61.98,4
4,11,24,4.27,11.81,35.84,1
4,11,25,4.25,16.0,44.18,1
4,11,26,4.55,20.91,54.65,4
4,11,27,5.09,12.2,38.39,4
4,11,28,2.44,15.78,39.83,2
4,11,29,2.86,18.58,46.34,2
4,11,30,1.72,22.34,51.4,4
4,11,31,5.66,25.81,66.85,2
4,11,32,8.0,15.97,52.22,3
4,11,33,6.79,23.81,65.29,1
4,11,34,5.62,12.01,39.16,2
4,11,35,4.36,16.3,45.02,3
4,11,36,7.59,11.56,42.51,2
4,11,37,4.21,19.05,50.19,1
4,11,38,5.29,15.97,46.37,2
4,11,39,5.43,13.88,42.49,4
4,12,0,4.02,14.16,40.0,4
4,12,1,3.26,22.71,55.46,3
4,12,2,4.17,6.93,25.87,2
4,12,3,6.04,8.75,33.55,1
4,12,4,6.55,15.85,48.85,2
4,12,5,3.17,18.46,46.77,2
4,12,6,2.52,7.78,24.0,4
4,12,7,1.28,14.3,34.36,3
4,12,8,3.3,16.62,43.37,1
4,12,9,5.48,10.97,36.78,1
4,12,10,6.12,18.82,53.86,1
4,12,11,6.5,22.65,62.34,1
4,12,12,3.85,11.38,34.08,2
4,12,13,5.37,14.41,43.42,4
4,12,14,5.37,10.9,36.4,1
4,12,15,3.14,13.21,36.2,2
4,12,16,4.87,22.78,59.08,4
4,12,17,4.32,14.45,41.23,2
4,12,18,5.15,5.54,25.2,2
4,12,19,7.88,15.09,50.2,2
4,12,20,1.2,18.32,42.23,4
4,12,21,2.98,13.93,37.3,2
4,12,22,4.5,10.86,34.44,1
4,12,23,7.4,9.65,38.28,2
4,12,24,4.18,18.37,48.77,4
4,12,25,7.44,10.92,40.91,3
4,12,26,8.8,11.51,45.03,1
4,12,27,6.87,13.81,45.46,1
4,12,28,2.64,8.87,26.44,1
4,12,29,6.94,15.78,49.55,3
4,12,30,3.59,17.17,45.09,1
4,12,31,10.0,18.89,62.38,1
4,12,32,6.25,23.39,63.28,1
4,12,33,2.38,18.65,45.44,2
4,12,34,6.23,12.55,41.56,1
4,12,35,3.29,15.95,42.01,4
4,12,36,7.66,16.44,52.43,4
4,12,37,4.54,20.04,52.89,3
4,12,38,2.24,6.83,21.5,3
4,12,39,8.47,16.32,53.94,2
4,13,0,6.67,9.27,35.95,2
4,13,1,5.66,17.13,49.49,3
4,13,2,3.04,8.91,27.39,1
4,13,3,3.46,20.07,50.61,1
4,13,4,3.31,13.89,37.93,2
4,13,5,3.38,12.15,34.6,4
4,13,6,6.19,22.42,61.21,1
4,13,7,6.15,12.98,42.24,2
4,13,8,2.85,12.64,34.44,2
4,13,9,4.92,12.22,38.07,3
4,13,10,4.77,23.24,59.78,3
4,13,11,4.06,8.95,29.67,3
4,13,12,7.02,20.57,59.3,4
4,13,13,5.87,15.89,47.46,4
4,13,14,5.5,25.97,66.82,4
4,13,15,1.53,23.5,53.3,1
4,13,16,5.86,13.08,41.82,4
4,13,17,2.41,9.45,27.11,3
4,13,18,2.71,5.08,19.01,2
4,13,19,3.23,18.18,46.34,2
4,13,20,4.81,19.68,52.75,4
4,13,21,7.09,13.51,45.33,4
4,13,22,4.2,14.41,40.89,3
4,13,23,6.2,24.94,66.27,2
4,13,24,4.84,11.29,36.03,3
4,13,25,7.27,14.97,48.64,2
4,13,26,2.68,14.57,37.93,2
4,13,27,7.14,15.51,49.44,1
4,13,28,2.76,19.08,47.12,2
4,13,29,10.31,16.23,57.73,4
4,13,30,6.5,15.54,48.12,3
4,13,31,4.11,17.57,47.02,1
4,13,32,3.17,23.83,57.51,2
4,13,33,6.47,21.57,60.12,4
4,13,34,3.78,14.51,40.18,4
4,13,35,5.26,11.85,38.06,2
4,13,36,4.03,25.73,63.16,3
4,13,37,6.21,8.18,32.77,1
4,13,38,3.18,12.46,34.79,1
4,13,39,7.21,8.2,34.97,4
4,14,0,5.91,14.85,45.47,4
4,14,1,6.65,13.05,43.46,3
4,14,2,7.59,10.69,40.77,1
4,14,3,5.4,20.19,55.04,3
4,14,4,3.33,12.67,35.53,4
4,14,5,6.58,7.34,31.89,4
4,14,6,8.51,15.09,51.56,2
4,14,7,2.33,17.46,42.95,3
4,14,8,5.24,27.06,68.44,3
4,14,9,6.66,10.92,39.23,1
4,14,10,3.52,19.32,49.24,2
4,14,11,4.75,21.78,56.82,3
4,14,12,6.33,21.29,59.25,4
4,14,13,5.48,10.84,36.52,2
4,14,14,6.0,17.05,50.06,1
4,14,15,3.18,21.34,52.55,3
4,14,16,5.05,21.8,57.51,2
4,14,17,3.03,18.43,46.4,3
4,14,18,3.36,23.17,56.6,1
4,14,19,4.12,8.63,29.16,4
4,14,20,4.74,13.46,40.16,4
4,14,21,6.14,11.94,40.14,3
4,14,22,10.71,19.7,65.53,1
4,14,23,3.25,12.78,35.58,2
4,14,24,9.91,15.9,56.21,4
4,14,25,4.53,19.7,52.18,4
4,14,26,4.14,7.76,27.46,2
4,14,27,2.93,20.54,50.41,1
4,14,28,4.14,8.08,28.1,1
4,14,29,3.03,16.44,42.42,2
4,14,30,3.76,17.95,47.02,4
4,14,31,5.07,10.01,33.97,1
4,14,32,2.78,16.47,41.94,3
4,14,33,1.0,2.7,10.56,1
4,14,34,4.22,15.6,43.32,3
4,14,35,4.26,7.79,27.78,4
4,14,36,5.21,19.13,52.51,3
4,14,37,9.42,8.79,40.93,4
4,14,38,3.93,12.31,36.11,1
4,14,39,7.96,10.12,40.43,2
4,15,0,4.25,18.94,50.06,1
4,15,1,4.72,13.87,40.94,3
4,15,2,4.38,18.54,49.54,4
4,15,3,7.21,11.22,41.01,3
4,15,4,4.67,13.12,39.33,3
4,15,5,5.33,23.72,61.95,4
4,15,6,5.39,11.24,37.12,4
4,15,7,6.72,7.66,32.84,1
4,15,8,3.27,22.36,54.78,3
4,15,9,6.86,19.36,56.54,3
4,15,10,2.45,15.97,40.23,3
4,15,11,5.38,16.14,46.9,1
4,15,12,2.06,8.93,25.31,2
4,15,13,7.04,9.62,37.45,1
4,15,14,5.12,15.43,44.92,1
4,15,15,4.16,19.85,51.69,2
4,15,16,4.23,16.56,45.26,2
4,15,17,4.8,22.05,57.47,1
4,15,18,3.74,11.47,34.02,3
4,15,19,2.32,8.23,24.47,2
4,15,20,3.36,10.9,32.06,4
4,15,21,7.78,20.7,61.2,3
4,15,22,0.55,21.01,46.21,4
4,15,23,2.7,6.39,21.61,4
4,15,24,4.95,18.37,50.43,3
4,15,25,5.03,18.3,50.46,2
4,15,26,4.33,8.91,30.17,2
4,15,27,6.22,15.34,47.12,3
4,15,28,8.33,22.93,66.85,4
4,15,29,5.29,18.44,51.31,3
4,15,30,4.97,14.35,42.44,2
4,15,31,5.67,9.5,34.25,3
4,15,32,1.99,15.53,38.36,1
4,15,33,5.72,16.93,49.22,4
4,15,34,5.49,10.23,35.32,4
4,15,35,8.05,9.5,39.39,2
4,15,36,4.24,13.28,38.72,1
4,15,37,4.19,15.26,42.57,3
4,15,38,4.19,14.93,41.91,2
4,15,39,6.33,20.57,57.81,3
4,16,0,4.31,12.83,37.97,4
4,16,1,4.57,17.61,48.09,3
4,16,2,6.12,18.17,52.56,1
4,16,3,3.69,23.88,58.73,1
4,16,4,2.55,10.02,28.55,2
4,16,5,1.71,12.85,32.39,1
4,16,6,5.92,16.6,48.99,4
4,16,7,6.08,12.95,42.03,2
4,16,8,3.97,5.29,22.16,1
4,16,9,3.54,17.41,45.47,2
4,16,10,3.17,26.31,62.47,4
4,16,11,5.46,18.57,51.93,1
4,16,12,6.15,10.56,37.4,1
4,16,13,8.74,14.65,51.18,1
4,16,14,4.2,15.08,42.23,3
4,16,15,1.69,11.75,30.15,1
4,16,16,3.76,28.68,68.48,2
4,16,17,5.93,2.5,20.81,4
4,16,18,4.94,28.19,70.05,4
4,16,19,5.45,9.44,33.65,3
4,16,20,1.05,11.2,27.67,3
4,16,21,6.22,16.52,49.48,2
4,16,22,4.26,12.81,37.82,3
4,16,23,4.9,12.16,37.9,2
4,16,24,5.19,23.28,60.77,2
4,16,25,8.42,14.78,50.75,1
4,16,26,4.44,5.36,23.31,2
4,16,27,6.06,12.79,41.67,4
4,16,28,5.2,14.11,42.45,4
4,16,29,8.19,13.57,47.83,2
4,16,30,6.14,11.96,40.18,1
4,16,31,4.69,13.82,40.77,1
4,16,32,0.79,13.78,32.27,1
4,16,33,4.5,15.33,43.38,1
4,16,34,5.94,14.27,44.37,3
4,16,35,3.58,8.01,26.75,2
4,16,36,6.33,12.73,42.13,3
4,16,37,4.19,12.06,36.17,3
4,16,38,6.13,23.43,63.1,2
4,16,39,6.48,17.28,51.56,1
4,17,0,7.36,14.66,48.22,2
4,17,1,3.52,18.13,46.86,3
4,17,2,6.68,7.01,31.45,4
4,17,3,4.87,4.58,22.68,2
4,17,4,0.61,13.16,30.64,2
4,17,5,6.71,10.75,38.99,1
4,17,6,5.39,18.62,51.88,4
4,17,7,7.72,15.59,50.86,1
4,17,8,6.57,8.99,35.17,4
4,17,9,4.98,10.06,33.88,2
4,17,10,4.76,17.62,48.52,4
4,17,11,7.98,21.14,62.52,3
4,17,12,4.24,16.45,45.06,1
4,17,13,3.3,11.99,34.11,1
4,17,14,4.23,16.06,44.26,1
4,17,15,4.54,11.77,36.35,1
4,17,16,1.54,7.25,20.83,4
4,17,17,3.82,15.06,41.37,3
4,17,18,5.62,11.7,38.54,3
4,17,19,6.81,7.26,32.23,2
4,17,20,5.31,8.77,32.01,3
4,17,21,5.21,15.42,45.09,4
4,17,22,5.25,17.85,50.04,3
4,17,23,8.91,23.98,70.21,3
4,17,24,3.41,14.47,39.31,4
4,17,25,4.26,17.36,46.92,3
4,17,26,7.7,15.97,51.57,2
4,17,27,6.61,16.23,49.74,1
4,17,28,3.82,10.11,31.47,4
4,17,29,5.48,21.54,57.92,1
4,17,30,6.06,21.17,58.43,2
4,17,31,4.47,18.98,50.62,4
4,17,32,6.02,26.24,68.48,1
4,17,33,3.16,14.52,38.87,1
4,17,34,7.24,12.65,43.94,2
4,17,35,6.71,11.9,41.29,3
4,17,36,3.72,17.93,46.9,3
4,17,37,6.21,11.1,38.61,1
4,17,38,3.19,14.95,39.79,3
4,17,39,2.36,13.2,34.5,3
4,18,0,7.06,10.56,39.37,3
4,18,1,2.5,17.45,43.3,3
4,18,2,5.32,15.83,46.15,3
4,18,3,4.19,10.81,33.67,2
4,18,4,5.5,15.53,45.94,2
4,18,5,4.17,29.91,71.83,1
4,18,6,7.1,16.85,52.04,3
4,18,7,5.34,12.29,39.11,3
4,18,8,0.29,1.1,5.83,1
4,18,9,10.8,13.04,52.41,3
4,18,10,5.0,13.67,41.14,3
4,18,11,5.0,15.11,44.02,4
4,18,12,4.46,11.34,35.31,1
4,18,13,4.95,11.82,37.33,2
4,18,14,5.75,19.45,54.32,4
4,18,15,3.88,12.99,37.36,3
4,18,16,5.14,18.91,51.92,3
4,18,17,2.49,12.77,33.92,4
4,18,18,2.94,17.84,45.03,4
4,18,19,5.04,1.75,17.39,2
4,18,20,2.95,9.82,29.01,2
4,18,21,6.36,13.28,43.3,1
4,18,22,3.58,6.7,24.13,3
4,18,23,5.0,13.7,41.2,4
4,18,24,4.08,11.15,34.11,1
4,18,25,4.87,15.57,44.66,1
4,18,26,3.76,16.53,44.18,3
4,18,27,3.42,8.34,27.07,4
4,18,28,8.44,18.61,58.45,2
4,18,29,1.24,24.16,54.0,1
4,18,30,3.46,7.73,25.93,3
4,18,31,4.14,7.5,26.94,4
4,18,32,7.76,16.19,52.14,1
4,18,33,6.07,10.15,36.41,1
4,18,34,7.42,6.14,31.31,3
4,18,35,5.46,5.67,26.13,1
4,18,36,2.31,17.23,42.45,1
4,18,37,8.03,20.51,61.36,1
4,18,38,8.03,19.22,58.78,4
4,18,39,2.14,11.06,29.74,1
4,19,0,6.53,14.25,45.6,3
4,19,1,4.35,24.09,60.58,1
4,19,2,3.84,20.64,52.57,2
4,19,3,6.16,15.37,47.05,1
4,19,4,5.52,22.63,60.18,2
4,19,5,8.45,15.13,51.51,4
4,19,6,6.2,17.81,52.01,2
4,19,7,4.81,8.67,30.73,1
4,19,8,5.94,12.41,40.65,1
4,19,9,0.66,16.02,36.47,2
4,19,10,9.3,18.13,59.35,3
4,19,11,8.09,10.5,41.47,2
4,19,12,5.09,11.58,37.15,2
4,19,13,5.11,11.89,37.82,4
4,19,14,6.09,7.16,30.47,4
4,19,15,4.21,14.57,41.23,2
4,19,16,7.51,18.36,55.94,4
4,19,17,5.37,18.04,50.68,1
4,19,18,5.78,15.6,46.68,2
4,19,19,1.73,17.03,40.8,1
4,19,20,7.57,11.08,41.51,4
4,19,21,1.87,24.82,56.68,1
4,19,22,5.06,17.62,49.17,3
4,19,23,6.13,10.65,37.54,4
4,19,24,6.66,17.54,52.47,4
4,19,25,4.3,16.94,46.17,4
4,19,26,3.52,11.68,33.96,3
4,19,27,3.32,24.66,59.49,4
4,19,28,6.39,18.94,54.68,1
4,19,29,2.3,12.2,32.37,4
4,19,30,4.36,15.46,43.34,3
4,19,31,4.5,5.46,23.64,3
4,19,32,5.33,9.14,32.79,2
4,19,33,7.14,10.38,39.18,1
4,19,34,4.01,22.86,57.38,2
4,19,35,2.54,19.75,47.99,1
4,19,36,6.89,13.95,45.78,3
4,19,37,4.51,13.57,39.88,4
4,19,38,4.17,9.57,31.15,4
4,19,39,1.85,17.05,41.1,1
4,20,0,4.82,20.62,54.65,1
4,20,1,4.52,20.97,54.7,2
4,20,2,3.43,16.45,43.31,1
4,20,3,2.76,3.02,15.0,2
4,20,4,6.61,15.01,47.3,1
4,20,5,7.64,19.78,59.06,2
4,20,6,4.88,10.48,34.5,4
4,20,7,3.82,15.23,41.71,4
4,20,8,4.92,11.71,37.05,3
4,20,9,5.06,14.49,42.91,2
4,20,10,4.44,15.39,43.37,4
4,20,11,4.62,9.34,31.66,1
4,20,12,3.74,14.72,40.52,2
4,20,13,4.97,20.62,54.98,1
4,20,14,6.57,16.59,50.37,2
4,20,15,4.49,20.51,53.72,4
4,20,16,2.38,14.0,36.14,2
4,20,17,1.82,6.5,19.93,3
4,20,18,3.61,9.18,29.16,3
4,20,19,7.03,11.46,41.1,3
4,20,20,5.94,16.0,47.83,2
4,20,21,3.2,8.75,27.41,2
4,20,22,5.5,9.87,34.62,3
4,20,23,4.59,19.12,51.15,1
4,20,24,4.2,13.6,39.27,2
4,20,25,4.91,19.41,52.43,4
4,20,26,3.65,15.91,42.7,2
4,20,27,4.08,9.48,30.77,4
4,20,28,5.5,16.06,47.0,3
4,20,29,3.9,17.42,46.26,4
4,20,30,4.03,13.16,38.02,1
4,20,31,6.74,18.92,55.4,2
4,20,32,9.16,18.13,59.05,2
4,20,33,3.36,16.15,42.56,1
4,20,34,0.68,11.45,27.37,2
4,20,35,3.9,19.04,49.5,4
4,20,36,2.28,15.92,39.76,3
4,20,37,3.07,8.62,26.87,2
4,20,38,8.05,11.54,43.47,3
4,20,39,5.93,19.2,54.21,1
4,21,0,3.51,17.11,44.8,3
4,21,1,3.08,20.59,50.83,2
4,21,2,5.99,10.34,36.62,4
4,21,3,4.7,17.17,47.49,2
4,21,4,6.93,14.1,46.17,4
4,21,5,4.55,4.94,22.71,1
4,21,6,5.97,15.2,46.3,2
4,21,7,2.97,12.43,34.28,1
4,21,8,3.14,7.68,25.14,2
4,21,9,1.9,12.23,31.56,4
4,21,10,4.42,14.61,41.77,2
4,21,11,2.52,15.0,38.44,4
4,21,12,5.89,19.11,53.94,1
4,21,13,5.57,15.9,46.83,4
4,21,14,6.05,13.15,42.37,2
4,21,15,3.89,12.98,37.36,2
4,21,16,5.71,11.29,37.91,2
4,21,17,3.22,9.8,29.56,3
4,21,18,3.11,24.56,58.84,4
4,21,19,3.85,9.52,30.36,2
4,21,20,3.96,19.1,49.75,3
4,21,21,5.01,11.8,37.42,1
4,21,22,4.27,5.69,23.6,4
4,21,23,6.57,18.92,55.03,4
4,21,24,5.26,11.66,37.68,4
4,21,25,10.29,19.2,63.63,2
4,21,26,4.17,15.83,43.67,2
4,21,27,3.25,21.54,53.1,2
4,21,28,6.64,5.82,28.98,3
4,21,29,4.82,14.1,41.61,4
4,21,30,5.07,17.12,48.19,4
4,21,31,4.88,22.9,59.34,3
4,21,32,2.1,17.04,41.62,1
4,21,33,5.19,23.03,60.27,3
4,21,34,6.81,13.73,45.17,4
4,21,35,4.47,18.26,49.18,1
4,21,36,4.41,11.6,35.73,4
4,21,37,4.98,15.97,45.7,3
4,21,38,2.47,10.33,29.0,1
4,21,39,2.22,11.41,30.62,1
4,22,0,3.9,18.52,48.46,2
4,22,1,8.2,12.79,46.29,3
4,22,2,3.04,13.12,35.81,1
4,22,3,5.13,20.05,54.18,4
4,22,4,6.52,18.69,54.46,1
4,22,5,4.24,21.76,55.68,1
4,22,6,4.77,16.7,46.7,1
4,22,7,5.39,16.72,48.08,1
4,22,8,4.72,20.92,55.04,4
4,22,9,4.69,17.15,47.43,2
4,22,10,4.54,27.63,68.07,4
4,22,11,7.29,17.63,54.01,4
4,22,12,1.3,20.7,47.21,1
4,22,13,6.18,18.66,53.67,3
4,22,14,6.03,18.93,53.88,3
4,22,15,3.73,11.69,34.44,4
4,22,16,3.68,20.83,52.61,3
4,22,17,4.83,15.16,43.75,2
4,22,18,5.28,13.85,42.1,3
4,22,19,6.44,17.02,50.95,1
4,22,20,4.32,16.79,45.91,4
4,22,21,5.56,21.89,58.79,1
4,22,22,5.4,17.93,50.52,1
4,22,23,6.66,1.99,21.37,3
4,22,24,5.49,8.91,32.68,1
4,22,25,3.33,14.31,38.81,4
4,22,26,7.57,12.64,44.63,2
4,22,27,2.71,16.51,41.87,2
4,22,28,0.94,16.78,38.59,4
4,22,29,5.59,8.71,32.49,4
4,22,30,5.8,10.0,35.53,1
4,22,31,6.49,17.32,51.66,1
4,22,32,2.32,21.26,50.53,2
4,22,33,5.35,13.1,40.76,4
4,22,34,2.39,10.14,28.44,4
4,22,35,4.6,19.78,52.5,3
4,22,36,10.05,15.27,55.25,4
4,22,37,7.16,17.22,52.91,2
4,22,38,4.82,15.47,44.35,2
4,22,39,5.79,13.37,42.25,1
4,23,0,8.19,10.9,42.49,2
4,23,1,7.29,15.25,49.25,3
4,23,2,5.27,16.47,47.32,1
4,23,3,8.48,17.53,56.38,3
4,23,4,1.25,10.97,27.64,4
4,23,5,5.12,22.9,59.86,2
4,23,6,6.42,16.14,49.15,4
4,23,7,5.25,13.22,40.78,1
4,23,8,5.23,16.39,47.08,4
4,23,9,7.22,13.9,46.4,4
4,23,10,5.07,12.78,39.51,1
4,23,11,2.16,14.72,37.11,2
4,23,12,4.01,17.19,46.04,2
4,23,13,5.17,10.4,34.97,1
4,23,14,4.52,8.62,30.0,3
4,23,15,4.4,22.85,58.2,1
4,23,16,2.88,17.8,44.82,3
4,23,17,5.59,14.1,43.27,4
4,23,18,5.72,21.65,58.66,1
4,23,19,5.84,22.08,59.77,2
4,23,20,3.24,12.58,35.16,4
4,23,21,6.81,24.26,66.23,4
4,23,22,4.01,18.14,47.94,1
4,23,23,9.32,15.84,54.81,2
4,23,24,11.29,12.58,52.55,2
4,23,25,2.82,19.13,47.35,4
4,23,26,5.27,21.58,57.54,2
4,23,27,5.25,16.6,47.54,2
4,23,28,7.78,17.82,55.44,3
4,23,29,5.35,9.78,34.12,4
4,23,30,3.14,10.34,30.46,2
4,23,31,1.56,20.49,47.35,2
4,23,32,7.52,18.38,56.0,1
4,23,33,6.32,10.8,38.25,1
4,23,34,3.22,16.61,43.18,3
4,23,35,4.45,7.64,27.89,4
4,23,36,6.61,14.8,46.88,2
4,23,37,8.38,19.58,60.26,2
4,23,38,2.11,19.25,46.06,1
4,23,39,8.28,21.08,63.04,2
4,24,0,6.03,9.8,35.62,2
4,24,1,7.0,13.32,44.76,3
4,24,2,5.88,17.69,51.08,3
4,24,3,5.73,10.55,36.48,1
4,24,4,5.48,15.52,45.88,2
4,24,5,2.37,21.88,51.88,3
4,24,6,4.75,22.5,58.26,3
4,24,7,4.71,16.78,46.73,1
4,24,8,3.85,11.64,34.6,3
4,24,9,6.74,9.34,36.24,2
4,24,10,5.24,11.74,37.8,3
4,24,11,7.17,18.62,55.73,1
4,24,12,4.37,12.98,38.4,2
4,24,13,1.87,8.32,23.68,3
4,24,14,5.85,15.48,46.6,4
4,24,15,3.4,12.37,35.08,4
4,24,16,4.0,12.79,37.22,4
4,24,17,5.49,11.36,37.58,3
4,24,18,3.64,14.38,39.62,2
4,24,19,2.91,24.15,57.59,1
4,24,20,8.39,13.12,47.36,1
4,24,21,0.53,19.28,42.7,3
4,24,22,3.89,14.16,39.72,4
4,24,23,5.52,23.39,61.7,2
4,24,24,3.79,7.58,26.35,2
4,24,25,4.1,10.81,33.48,3
4,24,26,1.52,7.26,20.8,4
4,24,27,6.95,18.0,54.01,1
4,24,28,5.56,7.73,30.47,2
4,24,29,9.79,12.82,49.79,3
4,24,30,2.14,18.77,45.16,1
4,24,31,5.26,12.53,39.42,4
4,24,32,5.45,19.77,54.31,1
4,24,33,1.65,6.01,18.58,4
4,24,34,0.88,5.45,15.8,4
4,24,35,6.24,18.33,53.14,2
4,24,36,2.21,7.41,22.59,4
4,24,37,2.85,12.06,33.28,4
4,24,38,5.59,12.91,40.89,1
4,24,39,7.56,9.14,37.61,3
4,25,0,4.27,14.46,41.14,1
4,25,1,7.94,7.94,36.03,2
4,25,2,3.65,13.82,38.52,2
4,25,3,8.26,29.84,80.52,2
4,25,4,3.13,10.6,30.96,4
4,25,5,5.77,7.42,30.3,3
4,25,6,6.14,26.32,68.9,2
4,25,7,6.73,8.22,33.98,3
4,25,8,4.05,13.41,38.57,1
4,25,9,7.67,6.89,33.35,1
4,25,10,4.06,16.97,45.71,1
4,25,11,2.48,16.95,42.26,4
4,25,12,2.16,16.11,39.89,4
4,25,13,4.02,15.79,43.26,2
4,25,14,4.82,11.03,35.47,2
4,25,15,5.25,9.62,33.58,2
4,25,16,2.56,18.18,44.89,3
4,25,17,5.75,16.25,47.92,4
4,25,18,5.26,18.26,50.88,2
4,25,19,4.18,11.07,34.17,2
4,25,20,1.94,14.64,36.47,3
4,25,21,6.54,16.67,50.47,1
4,25,22,8.02,17.45,55.22,1
4,25,23,7.4,19.7,58.38,2
4,25,24,8.88,11.23,44.64,1
4,25,25,4.02,16.84,45.36,1
4,25,26,2.89,21.08,51.4,1
4,25,27,5.63,9.54,34.24,3
4,25,28,4.54,14.77,42.35,2
4,25,29,2.91,5.68,20.65,4
4,25,30,4.9,14.25,42.08,4
4,25,31,4.8,27.58,68.53,2
4,25,32,5.68,19.68,54.63,2
4,25,33,4.59,19.82,52.55,2
4,25,34,7.66,13.19,45.93,2
4,25,35,6.04,10.41,36.87,2
4,25,36,5.19,12.16,38.53,2
4,25,37,3.98,27.39,66.38,4
4,25,38,4.93,11.23,36.11,1
4,25,39,4.89,14.27,42.1,4
4,26,0,4.0,11.92,35.48,3
4,26,1,8.15,11.98,44.56,4
4,26,2,6.24,17.16,50.8,4
4,26,3,8.07,4.04,28.51,4
4,26,4,6.75,13.68,44.94,2
4,26,5,0.35,3.12,10.0,2
4,26,6,5.54,16.37,47.71,4
4,26,7,5.17,13.66,41.49,1
4,26,8,2.86,16.4,41.98,4
4,26,9,6.47,13.79,44.56,4
4,26,10,6.45,19.85,56.63,3
4,26,11,2.2,15.57,38.89,2
4,26,12,6.93,27.61,73.19,1
4,26,13,2.96,15.88,41.15,1
4,26,14,3.89,15.38,42.16,3
4,26,15,1.64,22.52,51.58,2
4,26,16,9.38,9.62,42.5,3
4,26,17,0.29,14.41,32.45,1
4,26,18,2.37,9.49,27.1,1
4,26,19,1.35,13.12,32.16,3
4,26,20,6.05,10.84,37.75,2
4,26,21,3.48,10.26,31.04,3
4,26,22,6.26,18.35,53.22,1
4,26,23,3.6,17.65,46.08,2
4,26,24,8.15,5.05,30.7,3
4,26,25,5.91,9.84,35.45,4
4,26,26,4.71,13.55,40.27,4
4,26,27,4.35,18.82,50.04,4
4,26,28,4.21,6.26,24.61,3
4,26,29,5.47,7.39,29.6,3
4,26,30,5.4,14.56,43.78,3
4,26,31,1.99,10.98,29.26,1
4,26,32,3.93,5.74,22.97,2
4,26,33,4.41,19.22,50.97,1
4,26,34,3.66,10.38,31.67,4
4,26,35,5.05,17.17,48.25,3
4,26,36,4.85,12.86,39.2,4
4,26,37,5.0,9.16,32.12,1
4,26,38,4.06,15.44,42.65,4
4,26,39,4.74,16.5,46.24,2
4,27,0,5.23,12.47,39.24,4
4,27,1,5.98,0.63,17.18,4
4,27,2,5.42,14.8,44.31,2
4,27,3,7.7,8.63,36.89,4
4,27,4,4.64,11.65,36.32,3
4,27,5,4.4,14.35,41.2,1
4,27,6,5.93,20.44,56.69,2
4,27,7,3.22,12.73,35.42,3
4,27,8,4.55,12.69,38.21,3
4,27,9,5.95,17.93,51.71,1
4,27,10,5.9,17.37,50.48,1
4,27,11,6.46,6.47,29.89,1
4,27,12,7.38,17.62,54.18,4
4,27,13,1.48,17.24,40.68,2
4,27,14,6.86,17.63,53.08,3
4,27,15,3.89,7.81,27.02,1
4,27,16,5.22,13.45,41.18,1
4,27,17,3.12,21.01,51.76,1
4,27,18,5.77,16.88,49.22,3
4,27,19,5.41,13.74,42.17,2
4,27,20,3.16,10.05,29.93,4
4,27,21,1.75,14.48,35.74,3
4,27,22,3.55,22.5,55.67,1
4,27,23,4.52,18.16,49.08,3
4,27,24,4.91,11.06,35.73,4
4,27,25,3.27,15.08,40.22,4
4,27,26,8.01,11.03,42.36,3
4,27,27,5.8,11.97,39.47,1
4,27,28,7.57,13.42,46.19,4
4,27,29,4.66,16.76,46.59,1
4,27,30,3.61,14.46,39.72,2
4,27,31,1.72,6.34,19.4,2
4,27,32,7.28,15.22,49.16,1
4,27,33,10.1,14.76,54.34,2
4,27,34,1.95,23.08,53.37,3
4,27,35,6.22,20.38,57.2,4
4,27,36,5.55,18.93,52.85,1
4,27,37,4.22,18.38,48.88,4
4,27,38,2.61,21.62,51.88,1
4,27,39,4.14,12.67,37.28,4
4,28,0,2.0,4.39,16.1,3
4,28,1,2.64,13.73,36.16,3
4,28,2,5.71,17.7,50.73,4
4,28,3,6.87,17.08,52.0,3
4,28,4,7.89,16.2,52.44,1
4,28,5,4.65,4.7,22.44,1
4,28,6,6.52,4.21,25.5,4
4,28,7,4.58,11.32,35.53,1
4,28,8,3.62,17.72,46.26,1
4,28,9,3.42,13.27,36.93,4
4,28,10,5.08,14.59,43.15,2
4,28,11,5.98,13.69,43.3,4
4,28,12,7.4,16.23,51.44,4
4,28,13,4.33,18.99,50.33,4
4,28,14,1.99,14.79,36.88,1
4,28,15,6.12,21.76,59.74,3
4,28,16,2.95,11.54,32.45,1
4,28,17,6.89,13.82,45.52,3
4,28,18,6.09,10.76,37.67,1
4,28,19,4.62,26.11,65.2,3
4,28,20,6.45,17.18,51.29,4
4,28,21,4.54,17.06,46.93,4
4,28,22,6.53,19.22,55.54,2
4,28,23,2.04,7.17,21.75,3
4,28,24,7.51,16.49,52.2,2
4,28,25,4.11,15.05,41.98,4
4,28,26,4.59,12.52,37.95,4
